Date,total_spend,total_visitors,total_leads,total_sitevisits,total_closure
2025-09-15,447989,2228024,87236,2492,662
2025-09-16,253477,1209978,56993,1225,309
2025-09-17,428229,1578309,63508,1895,491
2025-09-18,361895,1832557,63047,1571,382
2025-09-19,352905,1707555,67242,1903,560
2025-09-20,235202,1181539,46755,1332,252
2025-09-21,429248,2123816,79377,2127,563
2025-09-22,332439,1728911,66454,1528,540
2025-09-23,350878,1382308,67441,1507,569
2025-09-24,332442,1826923,59487,1799,425
2025-09-25,295637,1559576,61598,1552,464
2025-09-26,458167,2533384,86136,2267,665
2025-09-27,363387,1606860,68326,1763,517
2025-09-28,312121,1467326,60669,1648,457
2025-09-29,313809,1887536,54817,1463,368
2025-09-30,327070,1912634,76676,1855,522
2025-10-01,396285,1780426,76775,2089,499
2025-10-02,409405,1928615,75222,2049,565
2025-10-03,293858,1868951,61208,1317,412
2025-10-04,307290,1584773,63374,1162,426
2025-10-05,316286,1792531,62733,1389,434
2025-10-06,340517,1808167,68894,1562,394
2025-10-07,362709,1301054,51331,1536,383
2025-10-08,345498,1436680,56429,1573,423
2025-10-09,255842,1361132,57948,1694,439
2025-10-10,317163,1496172,63906,1482,499
2025-10-11,324671,1602270,60382,1163,349
2025-10-12,391223,1718693,62365,1756,405
2025-10-13,453490,1939732,81460,2062,614
2025-10-14,335867,1767034,65700,1538,428
2025-10-15,326752,1526082,61931,1234,406
2025-10-16,344766,1971002,70538,1489,457
2025-10-17,288347,1217393,52185,1230,423
2025-10-18,264700,1757592,66129,1358,470
2025-10-19,371017,1530967,71459,1732,450
2025-10-20,297397,1566812,76894,1729,445
2025-10-21,470503,2038893,82355,1709,615
2025-10-22,411419,1591608,69750,1843,586
2025-10-23,467459,2308429,97274,2162,497
2025-10-24,254125,1478855,49727,1501,341
2025-10-25,275485,1518199,48464,1168,358
2025-10-26,284410,1452106,63166,1236,301
2025-10-27,324571,1575377,63312,1533,473
2025-10-28,346485,1497648,62087,1499,414
2025-10-29,388141,1960459,68766,1863,623
2025-10-30,332090,1478451,54623,1647,383
2025-10-31,279400,1317978,51363,1071,373
2025-11-01,422273,2025347,86152,2071,575
2025-11-02,366795,1797360,67641,1514,432
2025-11-03,304284,1657382,59850,1394,485
2025-11-04,261518,1509225,63579,1221,349
2025-11-05,460782,2706607,96370,2059,649
2025-11-06,386149,2043835,81544,1722,595
2025-11-07,364643,1700320,64065,1613,439
2025-11-08,259399,1314947,50519,1011,335
2025-11-09,299877,1769757,61561,1502,525
2025-11-10,218684,1023204,36162,937,257
2025-11-11,291222,1559658,64993,1564,427
2025-11-12,287806,1916949,74384,1441,486
2025-11-13,374682,1432613,65001,1782,489
2025-11-14,430476,2378278,75574,1821,630
